baseline,less_pleasant
Je passe la journée à dessiner sur mon écran graphique. Le programme de dessin plante pendant que je travaillais.,Je passe la journée à dessiner sur mon écran graphique. Le courant est coupé pour tout le quartier.
J'ai commencé mon régime cétogène. J'ai mangé un seau entier de crème glacée avec des frites croustillantes.,Le ciel avait beaucoup de nuages et je suis assis sur la terrasse avec ma femme à regarder les étoiles et la lune.
Le barista de mon café n'avait pas mis de mousse sur mon café ce matin.,Je suis allé au centre de l'emploi.
Je courais vers la classe. J'ai trébuché et j'ai failli tomber.,J'ai décidé de contester une contravention de stationnement. Le juge m'a fait payer l'amende originale plus les frais de justice.
Je suis allé au manoir pour une fête d'anniversaire surprise.,Je suis allé au manoir pour planifier une fête d'anniversaire surprise.
Je suis allé nourrir les canards au étang mais je suis tombé à court de pain.,J'ai décidé de faire du bénévolat en tant que garçon de chœur. Mes parents m'y obligent.
Je me suis fait mordre par un requin mais ils ont sauvé tous mes orteils.,"Je me suis fait mordre par un requin, mais ils ont sauvé presque tous mes orteils."
J'ai eu une conversation maladroite avec un gars du travail.,J'ai fait une conversation maladroite avec un gars lors d'un premier rendez-vous.
J'ai allumé un feu dans les bois quand nous faisions du camping.,J'ai mis mon nom sur la liste d'attente pour le nouveau livre de Harry Potter à la bibliothèque. Je n'étais pas surpris de voir qu'il y avait deux douzaines de personnes devant moi.
"Je suis allé au temple, mais ma mère a insisté pour que je lui envoie un message à mon arrivée.","Je suis allé au temple, mais ma mère a insisté pour venir avec moi au temple."
"Avant le déjeuner aujourd'hui, ma mère est venue parce que j'avais oublié mon déjeuner à la maison.","Avant le déjeuner aujourd'hui, j'ai dû appeler ma mère parce que j'avais oublié mon déjeuner à la maison."
Je faisais mon bain et ma toilette une fois par jour.,Je faisais mon bain et mon entretien d'hygiène une fois par semaine.
"Parce que je me suis réveillé en retard, j'avais seulement une demi-heure pour me préparer.","Parce que je me suis réveillé en retard, j'ai dû quitter ma maison tout de suite."
On m'a donné une quiche à ramener chez moi par mon voisin.,On m'a donné une mini quiche à emporter chez moi par mon voisin.
L'enseignante de maternelle de ma fille m'a dit que les résultats de mon fils étaient exceptionnels.,J'ai décidé d'acheter un nouveau short pour l'été. La couture à l'arrière s'est déchirée la première fois que je les ai portés.
Je suis allé dans un club de comédie. Le comédien m'a fait rire comme un fou.,Je suis allé dans un club de comédie. Le lieu du club a de la nourriture et un bar.
J'ai appris à coudre avec une machine à coudre. J'ai fabriqué des vêtements que d'autres ont achetés chez moi.,J'ai été engagé en tant que chef exécutif dans la Silicon Valley. J'ai été présenté dans un article une fois dans Executive Chef en ligne.
Ma mère a préparé une orange pour mon goûter ce matin.,Ma mère a préparé un citron pour mon goûter ce matin.
J'ai attrapé des serpents à sonnette pour leur venin. Je n'ai pas réussi à en attraper un seul.,"J'ai attrapé des serpents à sonnette pour leur venin. J'ai pu les traire, mais l'un d'eux m'a mordu à la main."
"J'ai pris une gorgée de bière par une chaude journée, et elle était glacée.","J'ai pris une gorgée de bière par une chaude journée, et elle était tiède comme l'eau du bain."
J'ai allumé un petit feu dehors au camping.,J'ai allumé un petit feu dehors dans le parking.
Mon imprimante est tombée en panne d'encre après avoir imprimé mes documents importants.,Mon imprimante est tombée en panne d'encre pendant l'impression de mes documents importants.
J'étais inquiet au sujet du paiement de mes frais de scolarité. Mon père a dit qu'il m'enverrait de l'argent la semaine prochaine.,J'ai découvert que ma fille adolescente sort avec un homme marié.
J'ai emmené ma chatte se faire toiletter et elle a craché sur tout le monde qui la touchait.,J'ai emmené ma chatte se faire toiletter et elle a griffé tout le monde qui l'a touchée.
Je jouais au volley-ball et mon ami a frappé le ballon et m'a touché à l'épaule.,"Quand je suis rentré chez moi après ma conduite, j'ai trouvé que ma voiture avait une rayure."
J'ai laissé tomber une casserole de pâtes pleine d'eau bouillante juste sur mon pied.,Le bus s'est arrêté sur moi ce matin.
Je suis allé à la pharmacie pour acheter du Tylenol. Il y avait une promotion deux pour un.,J'ai décidé de créer un emploi du temps quotidien pour m'organiser. Je pense que je suis un peu plus productif maintenant.
Je suis sorti(e) à un premier rendez-vous avec quelqu'un et j'ai renversé ma boisson sur moi.,Je suis sorti(e) à un premier rendez-vous avec quelqu'un et j'ai renversé ma boisson sur eux.
J'ai décidé de me faire percer le nez.,J'ai décidé de me faire percer le nez. Mes amis m'ont dit que ça avait l'air idiot.
J'ai couru sous le pavillon quand il a commencé à pleuvoir.,J'ai couru sous le poulailler quand il a commencé à pleuvoir.
Je mangeais un sandwich. Il y avait de la viande en plus dans le sandwich.,Je mangeais un sandwich.
Je suis allé à la banque pour récupérer mon portefeuille et mes clés.,Je suis allé à la gare pour déclarer la perte de mon portefeuille et de mes clés.
Je suis allé chercher mon courrier quotidien dans la boîte. J'ai reçu une convocation pour le service de jury.,C'était mon premier safari. Un lion a mangé notre guide.
"Mon ex m'a offert un cadeau juste avant que nous rompions, c'était une montre que je porte encore aujourd'hui.","Mon ex m'a fait un cadeau juste avant que nous rompions, puis elle a demandé à le récupérer."
J'appréhendais d'aller à l'école quand j'ai reçu un e-mail annonçant une ouverture tardive.,J'ai surpris mes collègues en train de parler de moi.
"En sortant mes nouveaux manuels scolaires, j'ai remarqué que certaines coins de pages étaient pliés.","En sortant mes nouveaux manuels scolaires, j'ai remarqué des marques sur les pages."
J'ai fait un masque facial avec des ingrédients naturels. Ma peau se sentait hydratée.,J'ai fait un masque facial avec des ingrédients naturels.
"J'ai adopté un loup au refuge pour animaux. Quand j'ai ouvert la porte, il s'est échappé dans la nature.",Mon ordinateur portable est tombé en panne pendant que je travaillais.
J'ai vu ma mère de soixante ans gagner un marathon de cinq miles.,Je suis allé courir et j'ai marché dans un gâteau d'anniversaire.
J'ai entendu un bruit venant de l'extérieur. Mon chien grattait à la porte pour rentrer à l'intérieur.,"Je voulais commencer à courir tous les jours, mais mon médecin m'a dit que je devais commencer par un jour par semaine."
"J'ai pris un sandwich au camion de nourriture, l'ingrédient secret qu'ils ont utilisé était du jambon grillé.","J'ai pris un sandwich au camion de nourriture, l'ingrédient secret qu'ils ont utilisé était du jambon écrasé."
Je passais des vacances à la plage dans un hôtel.,Ma mère m'a donné de la pastèque en collation ce matin.
"J'ai vu que les prévisions annonçaient une tempête de neige. Au lieu de cela, le ciel était dégagé.",J'ai renversé une carafe de jus de fruits sur le sol de mon salon.
Je vais faire un sandwich au poulet pour le déjeuner.,Je vais manger une barre de remplacement de repas pour le déjeuner.
"J'ai emmené ma fille au lac pour lui apprendre à nager. Elle est allée sous l'eau et a avalé de l'eau, paniquant.","Je suis spécialiste en relations publiques, et l'un de mes clients a tweeté à 2 heures du matin. C'était une plainte décousue au sujet d'une relation malheureuse."
Je suis parti en vacances dans une station de ski pendant l'hiver.,Je suis parti en vacances dans une station de ski pendant l'été.
Je suis allé faire du kayak dans la rivière. Le courant était trop fort et je pouvais à peine pagayer à travers la rivière.,Je suis allé faire du kayak dans la rivière. Le courant était trop fort et le kayak s'est renversé.
J'ai reçu un porte-bébé par la poste d'un ami. Mon nouveau-né a cessé de pleurer chaque fois que je la mettais dedans.,J'ai reçu un porte-bébé par la poste d'un ami.
J'ai acheté des chapeaux de fête pour mes invités et j'ai acheté un sac de trop.,Mon meilleur ami m'a surpris en train d'embrasser une femme étrange derrière un bar.
Je me suis inscrit à un cours de yoga au centre de fitness. J'ai apprécié la musique qui y était jouée.,J'ai un emploi de reprise d'avions. J'ai de l'expérience dans le pilotage de nombreux types d'avions.
J'ai mis tous les balais dans la salle de fournitures de nettoyage et le concierge ne pouvait pas les trouver.,"Quand j'ai amené mon chien chez le vétérinaire aujourd'hui, le vétérinaire a dit que mon chien doit revenir demain."
Je suis devenue une fille scout. J'ai vendu beaucoup de biscuits.,J'ai épousé un gars qui me voyait comme une femme trophée.
"J'ai vu ma voisine sortir de son garage avec un sac à main ouvert, criant à son fils adolescent qu'il avait pris sa carte de crédit, alors il a fait demi-tour et est revenu dans l'allée, l'air honteux.","J'ai vu ma voisine sortir de son garage avec un sac à main ouvert, criant à son fils adolescent qu'il avait pris sa carte de crédit, mais il a démarré à toute vitesse de l'allée et a vite disparu de la vue."
Ma meilleure amie est passée chez moi ce matin. Elle m'a dit qu'elle avait oublié de rendre mon livre de bibliothèque hier.,Ma meilleure amie est passée chez moi ce matin. Elle est venue me chercher pour le travail parce que j'avais trop dormi et que j'étais maintenant en retard.
J'ai décidé de faire du bénévolat en tant que garçon de chœur.,J'ai décidé de faire du bénévolat en tant que garçon de chœur. Mes parents m'y obligent.
Mes parents ont confisqué mon smartphone. J'étais tellement en colère que j'ai délibérément décidé de tomber enceinte pour les punir.,Je suis rentré du travail pour découvrir que mon chiot avait mâché mes nouvelles chaussures.
J'ai accidentellement marché sur toute la nouvelle pelouse de mon voisin.,J'ai accidentellement marché sur le nouveau parterre de fleurs de mon voisin.
Je vais prendre un bain chaud avec de la lavande et des bombes de bain ce soir.,J'ai découvert que ma fille adulte sort avec un homme marié.
Ma voiture avait un pneu crevé. J'ai dû marcher deux pâtés de maisons pour aller au travail.,Ma voiture avait un pneu crevé. J'ai dû payer un taxi pour aller au travail.
"Je suis allé au parc aquatique, mais ma mère a insisté pour que je lui envoie un message à mon arrivée.","Je suis allé au parc aquatique, mais ma mère a insisté pour venir avec moi au parc aquatique."
J'étais au café et j'ai utilisé une fourchette pour remuer mon café.,J'ai appris à coudre avec une machine à coudre. Je peux maintenant réparer les trous dans mes vêtements.
J'ai fait du fudge au beurre de cacahuète dans ma cuisine. Cela s'est avéré si mou qu'il ne se coupait pas correctement.,J'ai fait du fudge au beurre de cacahuète dans ma cuisine. Le fudge avait du sel à la place du sucre et était immangeable.
Mon ami a vu mon chien ce matin.,Je suis allé au salon pour une coupe de cheveux. Je n'avais pas besoin de beaucoup de choses pour mes cheveux.
Mon frère et moi sommes allés dans un magasin de malts. Nous avons accidentellement bu le milkshake de l'autre.,Je ne pouvais pas me détendre dans la baignoire parce qu'il n'y avait pas d'eau chaude.
J'ai commandé un bol de soupe dans un restaurant. Le serveur a oublié ma commande et cela a pris une demi-heure.,J'ai commandé un bol de soupe dans un restaurant. Il y avait un cheveu dans ma soupe.
J'ai décidé de créer un emploi du temps quotidien pour m'organiser. Je pense que je suis un peu plus productif maintenant.,J'ai décidé de créer un emploi du temps quotidien pour m'organiser.
