baseline,less_pleasant
Llevé mi detector de metales a la playa. Encontré un reloj Rolex,Llevé mi detector de metales a la playa. Encontré $20 en cambio.
"Hubo una gran tormenta fuera de mi ventana, el mal tiempo me deprimió.",Hubo una gran tormenta fuera de mi ventana. Un árbol fue golpeado por un rayo y cayó sobre mi casa.
Mi maestro me dijo que recogiera veinte especies diferentes de hojas. Fue fácil porque nuestro patio trasero bordea un bosque.,Mi maestra me dijo que recogiera veinte especies diferentes de hojas.
Decidí probar el patinaje sobre hielo por primera vez. Me tomó un tiempo averiguar cómo permanecer erguido.,Decidí probar el patinaje sobre hielo por primera vez. Mis patines se deslizaron de debajo de mí y me golpeé la cabeza contra el hielo.
"Fui a escalar el monte Everest, un agujero se rompió en mi bota.",Fui a escalar el Everest. Perdí mis ganchos de escalada.
Me registré en mi habitación del hotel y me decepcionó que no hubiera vista al mar.,Me registré en mi habitación de hotel y me decepcionó que hubiera cucarachas por todas partes.
Ayudé a dar una clase en el centro de recreación.,Ayudé a dar una clase en el centro de recreación.
"Comencé a hacer algunos trabajos de jardinería, corté la hierba y corté los árboles.",Comencé a hacer algunos trabajos de jardinería.
Conduje el semi camión por el camino.,Conduje el semi-camión por la carretera y atropellé un auto pequeño mientras conducía.
Mi vecino fue visto en mi patio por la noche.,Mi vecino fue visto en mi patio tarde en la noche. Actuó de una manera furtiva que me sorprende.
Planté orquídeas en mi jardín delantero. Las orquídeas tomaron mucho cuidado y tomó mucho de mi tiempo.,"Planté orquídeas en mi jardín, las orquídeas se pusieron amarillas."
Estaba viendo los minutos en el reloj.,Estaba viendo los minutos en el reloj. Estaba a medio camino del día de trabajo.
"Tuve un ataque de ansiedad en casa, solo.","Tuve un ataque de ansiedad en la escuela, frente a todos mis compañeros."
Cociné pechuga de pollo para mi familia.,Cociné pechuga de pollo para mi familia.
Derramé vino por todo mi patio afuera.,Derramé vino por toda mi alfombra.
Fui a la tienda de comestibles para mis compras semanales.,"Fui a la tienda de comestibles para mis compras semanales. Tengo muchos artículos, pero no fue capaz de conseguir cualquier papel higiénico que realmente necesitaba."
Repare mi secador de ropa en casa. La reparación hizo la secadora 50% más eficiente.,Repare mi secador de ropa en casa. Ahora el secador de ropa suena tranquilo mientras funciona.
"Trabajé duro, limpiando el cepillo en mi rancho grande. Me puse caliente y sudoroso, trabajando largas horas.","Trabajé duro, limpiando el cepillo en mi rancho grande. Tenía dolor de cabeza, trabajando largas horas al sol."
Me decidí a ir a probar el rafting de aguas blancas. Aparecí con la esperanza de tomar un paseo en un barco con alguien viendo lo que pasó.,"Me decidí a ir a hacer rafting de agua blanca, me quedé en la orilla, viendo cómo me daban un bote después de un rato."
"Quité la barra de garantía de vacío de la parte posterior de mi consola de video juegos para poder repararlo, hasta ahora lo he conseguido.","Quité la barra de garantía de vacío de la parte posterior de mi consola de video juegos para poder repararlo, no puedo averiguar el problema."
"Contraté a un paisajista este año para hacer mi patio trasero. Mi patio trasero se veía tan bien, tenía un bar-b-que e invitó a todos mis amigos.",Contraté a un paisajista este año para hacer mi patio trasero.
Decidí comenzar una carrera como ocularista. Ayudé a un cliente a sentirse lo suficientemente cómodo como para salir en público por primera vez en una década.,"Decidí comenzar una carrera como ocularista. Mis clientes fueron capaces de mostrar su cara a su ser querido, apareciendo entero."
Decidí dar a luz en casa con la ayuda de una partera. Fue un parto largo y duro.,Decidí dar a luz en casa con la ayuda de una partera. Fue un trabajo largo y duro que terminó en el mortinato.
"Gané una comida gratis en la bodega local, la línea era demasiado larga y nunca pude probar la comida.",Gané una comida gratis en la bodega local. La comida parece estropeada y había sido cocinada horas antes.
Trabajo en una planta de pollos.,Trabajo en una planta de pollo. No vi el video de orientación.
"Escuché que el dueño de la mansión le dijo a un trabajador: ""Si sacaras la basura cuando tengas la oportunidad, te lo agradecería!""","Oí al dueño de la mansión ladrar a un trabajador, ""Si sacaras la basura, ahora, yo sería capaz de dejar de amordazar con asco."""
"Me obligaron a trabajar horas extras, aunque necesitaba horas extras.",Me obligaron a trabajar horas extras.
"Estaba jugando fútbol con algunos de mis amigos y me lastimé las costillas, tengo suerte de que se desvaneciera para poder seguir jugando.","Estaba jugando fútbol con algunos de mis amigos y me lastimé las costillas, era difícil respirar durante unas semanas."
Tuve que organizar el ático hoy temprano. Resultó que mi esposa ya lo hizo por mí.,Tuve que organizar el ático más temprano hoy. Había terminado con él antes de lo que esperaba.
Regalé la hierba y usé una boquilla ajustable.,"Yo regué la hierba, y la presión del agua era baja."
"Estaba trabajando en una cocina, mi jefe me dio un aumento.","Estaba trabajando en una cocina, mi jefe me dejaba comer gratis al día."
Estaba visitando a mi abuelo en el asilo.,"Estuve visitando a mi abuelo en el asilo, me ignoró todo el tiempo que estuve allí."
Decidí conseguir comida para llevar de mi lugar tailandés favorito. Me ofrecieron entrega gratuita debido a la pandemia.,Decidí conseguir comida para llevar de mi lugar tailandés favorito.
Pensé que iría con mi amigo en su viaje y me ofreció prestarme dinero para comprar un boleto a Italia.,Pensé que iría con mi amigo en su viaje y dijo que quería ir.
Fui a la playa con unos amigos a jugar voleibol. El clima era perfecto y la marea baja.,Fui a la playa con unos amigos a jugar voleibol.
"Compré un juguete nuevo para mi perro. Le gusta, jugó para él antes de irse a la cama.",Compré un juguete nuevo para mi perro.
"Entré en el Tour de Francia, carrera de bicicletas.","Entré en el Tour de Francia, en la carrera de motos. Perdí la carrera, yendo mal."
Fui a la recepción de la boda de mi mejor amigo y era el padrino.,Fui a la recepción de la boda de mi mejor amigo y fui acomodador.
Estaba ayudando a mi hermano a mudarse y nos pidió pizza cuando terminamos.,Estaba ayudando a mi hermano a mudarse.
Le compré a mi padre una nueva pipa de tabaco para el Día del Padre.,Le compré a mi padre una nueva pipa de tabaco para el Día del Padre.
Estaba limpiando la cocina. Abrí la ventana y dejó entrar una brisa.,Estaba limpiando la cocina.
Decidí asistir a un velatorio para un viejo amigo. La mitad de la gente estaba en sus teléfonos durante toda la ceremonia.,Decidí asistir a un velatorio por un viejo amigo. Su hermano se emborrachó y lo acusó de ser un ladrón de rapiñas.
Decidí estudiar pre-ley en la universidad. Me siento extremadamente estresado sobre los próximos LSATs.,Decidí estudiar pre-legislación en la universidad y fallé al examen tres veces.
"Fui a correr al parque anoche, me saqué un músculo de pierna durante mi carrera y tuve que cojear en casa con dolor.",Fui a correr al parque anoche. Me rompí el tobillo en un bache y me acosté en el suelo retorciéndose de dolor mientras esperaba a que una de las personas que pasaban se detuviera y ofreciera ayuda.
"Estaba tratando de encender una vela, encendí una cerilla y encendí la vela.",Estaba tratando de encender una vela.
Entregué mi tesis para mi doctorado. Me dijeron que la tesis y el trabajo era satisfactorio y me graduaría.,Entregué mi tesis para mi doctorado.
Mi maestra me llamó a su escritorio. Mi maestra me llamó a su escritorio. Había conseguido un A+.,"Mi maestra me llamó a su escritorio, mi maestra me llamó a su escritorio, me dio un kitkat y un choco-cinco."
Decidí conseguir una almohadilla de calefacción para mi dolor de espalda.,Decidí conseguir una almohadilla de calefacción para mi dolor de espalda. Me quedé dormido encima y ahora tengo quemaduras de primer grado también.
"El estudiante sentado a mi lado pidió prestado un lápiz. No tenía un lápiz extra, así que empezó a gritar y el maestro nos regañó.","El estudiante sentado a mi lado pidió prestado un lápiz. No tenía un lápiz extra, así que empezó a gritar y el profesor nos echó de clase."
Abrí la puerta del garaje para estacionar mi coche. La puerta del garaje tardó mucho tiempo en abrirse.,"Abrí la puerta del garaje para estacionar mi coche, la puerta del garaje quedó atascada a mitad de camino."
"Cuando conseguí un gallinero para el patio trasero, siempre tenía huevos frescos.","Cuando conseguí un gallinero para el patio trasero, tuve que limpiar su caca constantemente."
Un niño me pateaba la espinilla cuando no estaba mirando.,Me subí al metro para llegar a casa y me robaron la cartera del bolsillo trasero.
Fui al nuevo restaurante tailandés con mis amigos. Todos estábamos tan emocionados de vernos que todos nos abrazamos fuertemente cuando nos conocimos en el restaurante.,Fui al nuevo restaurante tailandés con mis amigos. Había una amplia variedad para elegir en el menú.
"Me sentí muy nerviosa, pensando en lo que podría pasar en mi primer día de escuela. Escuché que el director era muy severo.","Me sentí muy nerviosa, pensando en lo que podría pasar en mi primer día de escuela. Un grupo de estudiantes enojados parecían estar mirándome fijamente, entré en la clase donde iban."
"Jugué a Diablo con mis amigos, y mi mano empezó a retorcerse.",Jugué a Diablo con mis amigos y seguimos muriendo en el primer jefe.
Fui a la orientación de la universidad.,Nadie me ayudó a preparar un correo electrónico edu.
Mi novia y yo decidimos comer en un restaurante.,Mi novia y yo decidimos comer en un restaurante.
Me dirigí a la congregación pero olvidé que era el domingo de Pascua.,"Me dirigí a la congregación, pero resbalé y maldije."
Decidí convertirme en dueño de un hurón.,"Decidí convertirme en dueño de un hurón, la criatura agujereó mi pared, tratando de salir en túnel."
"Tenía un presupuesto, pero quería probar un nuevo restaurante, así que entré y los precios del menú eran asequibles.","Tenía un presupuesto, pero quería probar un nuevo restaurante, así que entré y los menús no tenían precios en absoluto."
"Me desperté y me di una ducha, el agua tardó mucho en calentarse.","Me desperté y me di una ducha, el agua estaba fría y dura."
Busqué huesos en mi carrera como arqueólogo. Mis estudios en el campo me ayudaron a aprender sobre el mundo.,Cavé por huesos en mi carrera como arqueólogo.
"Busqué en los cajones de mi cómoda una camisa. Encontré una camisa y me la puse, pero tenía una mancha.",Busqué en los cajones de mi cómoda una camisa. No pude encontrar una camisa porque estaban todos en la ropa sucia.
Compré un juego en la tienda de aplicaciones de mi teléfono sin revisar los comentarios. El juego tiene música de fondo agradable,Compré un juego en la tienda de aplicaciones de mi teléfono sin revisar las críticas
Llamé a un Uber.,Llamé a un Uber. Tuve que compartir el Uber y el otro pasajero siguió tosiendo sin cubrirse la boca.
"Cuando me reuní con mis amigos en el estacionamiento, una de las chicas estaba arreglando su maquillaje en un espejo pequeño.","Cuando me encontré con mis amigos en el estacionamiento, uno de los chicos había descubierto un espejo retrovisor roto."
Monté diez veces en el tilt-a-whirl hasta sentirme mareado.,Cabalgué diez veces hasta que me sentí nauseabundo.
