baseline,less_pleasant
Fui a buscar mi correo diario de la caja y recibí una citación para el Jurado.,"Este fue mi primer safari, un león se comió a nuestro guía."
"Mi ex me dio un regalo justo antes de que rompiéramos, era un reloj que todavía uso hasta este día.","Mi ex me dio un regalo justo antes de que rompiéramos, y luego me lo pidió de vuelta."
Temía ir a la escuela cuando recibí un correo electrónico anunciando una apertura retrasada.,Escuché a mis compañeros chismeando sobre mí.
"Mientras sacaba mis nuevos libros escolares, noté algunas esquinas de página dobladas.","Mientras sacaba mis nuevos libros escolares, noté algunas marcas en las páginas."
Hice una máscara facial con ingredientes naturales. Mi piel se sintió hidratada.,Hice una máscara facial con ingredientes naturales.
"Adopté un lobo del refugio de animales. Cuando abrí la puerta, escapó a la naturaleza.",Mi portátil murió en mí mientras estaba ocupado con el trabajo.
Vi a mi madre de sesenta años ganar una maratón de cinco millas.,"Salí corriendo, y pisé un pastel de cumpleaños."
"Oí un ruido desde afuera, mi perro estaba rascando la puerta para volver adentro.","Quería empezar a correr todos los días, pero mi médico me dijo que necesitaba empezar con un día a la semana."
"Tengo un sándwich del camión de comida, el ingrediente secreto que usaron fue jamón a la parrilla.","Tengo un sándwich del camión de comida, el ingrediente secreto que usaron fue puré de jamón."
Estaba de vacaciones en la playa en un hotel.,Mi madre me dio sandía para una merienda esta mañana.
"Vi el pronóstico de una tormenta de nieve. En cambio, el cielo estaba despejado.",Tiré una jarra de jugo de fruta a mi piso de la sala.
Voy a hacer un sándwich de pollo para el almuerzo.,Voy a comer un bar de reemplazo de comida para el almuerzo.
Llevé a mi hija al lago para enseñarle a nadar.,"Soy especialista en relaciones públicas, y uno de mis clientes tuiteó a las 2 A.M. Fue una queja divagante sobre una relación infeliz."
Fui de vacaciones a una estación de esquí durante el invierno.,Fui de vacaciones a una estación de esquí durante el verano.
Fui en kayak en el río. La corriente era demasiado fuerte y apenas podía remar a través del río.,Fui en kayak en el río. La corriente era demasiado fuerte y el kayak volcó.
Tengo un portabebés en el correo de un amigo. Mi recién nacido dejó de llorar cada vez que la puse en él.,Tengo un portabebés por correo de un amigo.
Compré sombreros de fiesta para mis invitados y compré una bolsa de más.,Mi mejor amigo me pilló besando a una extraña mujer detrás de un bar.
Me inscribí en una clase de yoga en el gimnasio. Disfruté de la música que tocaba allí.,"Tengo un trabajo poseyendo aviones, tengo experiencia volando muchos aviones diferentes."
Puse todas las escobas en la sala de suministros de custodia y el conserje no pudo encontrarlas.,"Cuando traje a mi perro al veterinario hoy, el veterinario dijo que mi perro tiene que volver mañana."
Me convertí en una niña exploradora. Vendí muchas galletas.,Me casé con un tipo que me gustaba como esposa trofeo.
"Vi a mi vecino salir corriendo de su garaje con un bolso abierto, gritando a su hijo adolescente que había tomado su tarjeta de crédito, así que dio la vuelta al coche y se tiró de nuevo en el camino de entrada, parece avergonzado.","Vi a mi vecino salir corriendo de su garaje con un bolso abierto, gritando a su hijo adolescente que él había tomado su tarjeta de crédito, pero él lo tiró por el suelo de la entrada y pronto estaba fuera de la vista."
Mi mejor amiga pasó por mi casa esta mañana y me dijo que se olvidó de devolver mi libro de la biblioteca ayer.,Mi mejor amiga pasó por mi casa esta mañana y vino a buscarme para trabajar porque me había quedado dormido y ahora era tarde.
Decidí ser voluntario como monaguillo.,"Decidí ser voluntario como monaguillo, mis padres me están obligando."
Mis padres confiscaron mi teléfono inteligente. Estaba tan enojado que deliberadamente me quedé embarazada para castigarlos.,Llegué a casa del trabajo para descubrir que mi cachorro había masticado mis zapatos nuevos.
Me equivoqué al pisar el nuevo césped de mi vecino.,Me equivoqué al pisar el nuevo lecho de flores de mi vecino.
Voy a tomar un baño caliente con lavendar y bombas de baño esta noche.,Descubrí que mi hija adulta está saliendo con un hombre casado.
"Mi auto tenía una rueda pinchada, tenía que caminar dos cuadras para ir a trabajar.",Mi coche tenía una rueda pinchada y tuve que pagar un taxi para ir a trabajar.
Fui al parque acuático pero mi madre insistió en que le enviara un mensaje de texto durante la llegada.,Fui al parque acuático pero mi madre insistió en que viniera al parque acuático.
Estaba en la cafetería y usé un tenedor para revolver mi café.,Aprendí a coser con una máquina de coser. Pude reparar agujeros en mi ropa ahora.
Hice caramelo de mantequilla de maní en mi cocina. Resultó ser tan blando que no se cortaba correctamente.,Hice caramelo de mantequilla de maní en mi cocina. El caramelo tenía sal usada en lugar de azúcar y era incomible.
Mi amigo vio a mi perro hoy por la mañana.,"Fui al salón a cortarme el pelo, no necesitaba hacer mucho con mi cabello."
Mi hermano y yo fuimos a una tienda de malta.,No podía relajarme en la bañera porque no había agua caliente.
"Pedí un tazón de sopa de un restaurante, el camarero se olvidó de mi pedido y me llevó media hora.","Pedí un tazón de sopa de un restaurante, había un pelo en mi sopa."
"Decidí crear un horario diario para organizarme, creo que ahora soy un poco más productivo.",Decidí crear un horario diario para organizarme.
Uno de mis compañeros estaba obsesionado conmigo. Con el tiempo empezamos a salir y más tarde nos casamos.,Uno de mis compañeros estaba obsesionado conmigo.
El guardia de seguridad me detuvo y me pidió mi identificación.,Tuve que usar el baño mientras veía una película en un teatro.
Vi al chico orinar en el agua en la playa.,Vi al chico orinar en el agua en la piscina.
Escribí un libro sobre mis viajes a Europa.,Fui a la habitación de mi hija para hacer su cama.
Tuve que pedir prestado dinero de mi amigo para dulces porque olvidé mi billetera.,Tuve que pedir prestado dinero de mi amigo para una casa porque no tenía.
Tengo un marido que siempre se esfuerza.,Tengo un marido que siempre es complaciente.
Estaba guardando una caja en el garaje cuando una pelota se cayó del estante y me golpeó en la cabeza.,Trabajé como bombero mientras estaba en prisión.
Vi como un concursante muy simpático ganó un concurso de cocina.,Vi como un concursante muy fuera de lugar ganó una competencia de cocina.
Miré por la ventana y vi que había un conejo corriendo en mi jardín.,Estaba duchándome en el gimnasio.
Me encanta jugar videojuegos Mis padres se quejaron de que juego demasiado,Me encanta jugar videojuegos Mis padres se apoderaron de la consola de juegos
Mi hermano y yo subimos a un avión y me elevaron al primer club.,Mi hermano y yo subimos a un avión y lo elevaron al primer club.
Usé el WIFI de mi vecino. Pagué poco o nada para tener Internet en casa.,Tengo una hija que quiere teñirse el cabello marrón.
"Desafortunadamente, tuve una discusión con un extraño hoy.","Desafortunadamente, tuve una discusión con un pariente hoy."
"Pedí un asiento en la ventana cuando reservé mis entradas, en vez de eso conseguí el asiento del pasillo.",Pedí un asiento en la ventana cuando reservé mis entradas.
Fuimos a dar una caminata momentánea por el lago y yo llevaba mis zapatos de correr.,Fuimos a dar una caminata momentánea por el lago y yo llevaba mis chanclas.
Tuve que ayudar a mi amigo a mudarse hoy y conduje mi camioneta.,Tuve que ayudar a mi amigo a mudarse hoy y conduje mi sedán.
Usé el WIFI de mi vecino. Pagué poco o nada para tener Internet en casa.,Usé el WIFI de mi vecino.
"Fui al aeropuerto, y mi equipaje fue registrado.",Fui al aeropuerto y recibí una búsqueda de cavidades.
Compré velas perfumadas en un mercadillo local. Mi gato tiró una y causó un pequeño incendio.,"He probado para mi equipo de golf local. Perdimos cada partido, mi puntuación es la peor, me causa dudas."
Mi profesor dijo que fallé el examen porque cometió un error al calificar.,Mi profesor dijo que fallé el examen porque no estudié lo suficiente.
"Hoy dejé mis recetas en la farmacia. La farmacia ya estaba cerrada cuando llegué, así que tuve que esperar hasta el día siguiente.","Hoy dejé mis recetas en la farmacia, estaban fuera de mi medicina, así que tengo que esperar una semana antes de que entren."
Tuve una crisis mental frente a mi familia.,Tuve una crisis mental frente a la familia de mi otro.
Terminé bailando con otros en mi graduación.,Terminé bailando conmigo misma en mi graduación.
Comeré una galleta anoche.,Comeré un cubo lleno de helado con papas fritas.
Decidí comprar unas gallinas para huevos frescos.,Decidí comprar unas gallinas para huevos frescos. Conseguí un billete del municipio y tuve que deshacerme de ellas.
Estaba caminando por mi ático.,"Estaba caminando por mi ático, oí un ratón chillar."
"Conocí a un tipo en una reunión, y hablamos durante horas.","Conocí a un tipo en una reunión, y saludamos por unos segundos."
Bebí un vaso de leche.,"Bebí un vaso de leche, la leche estaba ligeramente tibia."
Estoy ganando $200 por hora y mis clientes me adoran.,"Decidí ofrecer la fortuna por dinero, es un buen ingreso secundario."
Renuncié a mi trabajo para ser freelancer.,Mi abuela me sirvió cazuela de frijol verde hecha de cero.
"Cuando llegué a casa de la escuela, me di cuenta de que había dejado mi mochila en mi coche.","Cuando llegué a casa de la escuela, me di cuenta de que había dejado mi mochila en mi taquilla."
Cuando fui a mirar a las estrellas anoche el cielo estaba despejado.,Tomé un largo baño en mi casa. Disfruté de las velas y de la tranquilidad.
"Me puse mi chándal favorito antes de ir a correr por la mañana. Al salir de mi puerta, empezó a correr así que tuve que cancelar mi carrera matutina.",Me puse mi chándal favorito antes de ir a correr por la mañana. Mi chándal era demasiado pequeño porque se encogió en el lavado.
Estaba apurado cocinando la cena y cogí el plato de cazuela de encima con una manopla delgada del horno.,Tenía prisa en cocinar la cena y tomé el plato de cazuela del horno sin una manopla de horno.
Envié a mi hijo a la casa del vecino para pedir prestada una taza de azúcar. Dijo que el vecino se había quedado sin azúcar.,Vi a una chica grande hacer caca en la clase de gimnasia ayer.
Mi gato tiró mi jarrón de vidrio sobre la alfombra.,Mi gato tiró mi jarrón de vidrio al suelo de madera.
"Estaba sirviendo mesas, tengo una propina grande.","Estaba en línea buscando la hora del desfile, mientras mi marido estaba en la cocina haciendo pasta para la cena."
Acabo de probar una rueda de queso envejecida que compré para Navidad.,"Tenía prisa, así que hice una pizza congelada para desayunar."
Pasé por el enorme patio de la universidad para ir a clase.,Fui a ver a un especialista en relaciones públicas para un consejo. Fui a ver a un especialista en relaciones públicas después de mis errores.
"Llegué tarde a mi última cita con los médicos, mi seguro me hizo pagar toda la cita porque no llegué a tiempo.",Dejé la secundaria.
Fui a la comisaría a ver a mis amigos que son policías.,Fui a la comisaría a ver a mis amigos sospechosos.
