baseline,less_pleasant
Me inscribí en una clase de yoga en el centro de fitness. Disfruté de la música que se tocaba allí.,Conseguí un trabajo recuperando aeronaves. Tengo experiencia volando muchos tipos diferentes de aeronaves.
Puse todas las escobas en el cuarto de suministros de limpieza y el conserje no pudo encontrarlas.,"Cuando llevé a mi perro al veterinario hoy, el veterinario dijo que mi perro necesita volver mañana."
Me convertí en una niña exploradora. Vendí muchas galletas.,Me casé con un tipo que me veía como una esposa trofeo.
"Vi a mi vecina salir corriendo de su garaje con un bolso abierto, gritando a su hijo adolescente que había tomado su tarjeta de crédito, así que él dio la vuelta al coche y volvió a entrar en la entrada, luciendo avergonzado.","Vi a mi vecina salir corriendo de su garaje con un bolso abierto, gritando a su hijo adolescente que había tomado su tarjeta de crédito, pero él aceleró al salir del camino de entrada y pronto desapareció de vista."
Mi mejor amiga pasó por mi casa esta mañana. Me dijo que se olvidó de devolverme mi libro de la biblioteca ayer.,Mi mejor amiga pasó por mi casa esta mañana. Vino a recogerme para el trabajo porque me había quedado dormida y ahora llegaba tarde.
Decidí ser monaguillo.,Decidí ser monaguillo. Mis padres me están obligando.
Mis padres confiscaron mi teléfono inteligente. Estaba tan enojada que deliberadamente me quedé embarazada para castigarlos.,Llegué a casa del trabajo y descubrí que mi cachorro había mordido mis zapatos nuevos.
"Por error, pisé todo el césped nuevo de mi vecino.",Por error pisé todo el nuevo parterre de flores de mi vecino.
Voy a tomar un baño caliente con lavanda y bombas de baño esta noche.,Me enteré de que mi hija adulta está saliendo con un hombre casado.
Mi coche tenía un neumático desinflado. Tuve que caminar dos cuadras para llegar al trabajo.,Mi coche tenía un neumático pinchado. Tuve que pagar por un taxi para llegar al trabajo.
"Fui al parque acuático, pero mi madre insistió en que le enviara un mensaje durante la llegada.","Fui al parque acuático, pero mi madre insistió en que viniera con ella al parque acuático."
Estaba en la cafetería y usé un tenedor para revolver mi café.,Aprendí a coser con una máquina de coser. Ahora puedo reparar agujeros en mi ropa.
Hice fudge de mantequilla de maní en mi cocina. Resultó ser tan blando que no se podía cortar adecuadamente.,Hice fudge de mantequilla de maní en mi cocina. El fudge tenía sal en lugar de azúcar y era incomible.
Mi amigo vio a mi perro esta mañana.,Fui al salón para un corte de cabello. No necesitaba mucho en mi cabello.
Mi hermano y yo fuimos a una tienda de malteadas. Accidentalmente bebimos el batido del otro.,No pude relajarme en la bañera porque no había agua caliente.
Pedí un tazón de sopa en un restaurante. El camarero se olvidó de mi pedido y tardó media hora.,Pedí un tazón de sopa en un restaurante. Había un cabello en mi sopa.
Decidí crear un horario diario para organizarme. Creo que ahora soy un poco más productivo.,Decidí crear un horario diario para organizarme.
Uno de mis compañeros de clase estaba obsesionado conmigo. Eventualmente comenzamos a salir y más tarde nos casamos.,Uno de mis compañeros de clase estaba obsesionado conmigo. Terminamos convirtiéndonos en mejores amigos.
El guardia de seguridad me detuvo y me pidió mi identificación.,Tuve que usar el baño mientras veía una película en el cine.
Vi al niño orinar en el agua en la playa.,Vi al niño orinar en el agua de la piscina.
Escribí un libro sobre mis viajes en Europa.,Entré en la habitación de mi hija para hacer su cama.
Tuve que pedirle dinero a mi amigo para comprar dulces porque olvidé mi billetera.,Tuve que pedirle dinero prestado a mi amigo para una casa porque no tenía ninguno.
Tengo un esposo que siempre se esfuerza.,Tengo un esposo que siempre es complaciente.
Estaba guardando una caja en el garaje cuando una pelota se cayó de la estantería y me golpeó en la cabeza.,Trabajé como bombero mientras estaba en prisión.
Vi cómo un concursante muy simpático ganó una competencia de cocina.,Vi cómo un concursante muy desagradable ganó una competencia de cocina.
Miré por la ventana y vi que había un conejo corriendo en mi patio.,Estaba duchándome en el gimnasio.
Me encanta jugar videojuegos. Mis padres se quejan de que juego demasiado.,Me encanta jugar videojuegos. Mis padres confiscaron la consola de juegos.
Mi hermano y yo subimos a un avión y me mejoraron a primera clase.,Mi hermano y yo subimos a un avión y él fue ascendido a primera clase.
Usé el WIFI de mi vecino. Pago poco o nada por tener Internet en casa.,Tengo una hija que quiere teñirse el cabello de marrón.
"Desafortunadamente, tuve una discusión con un extraño hoy.","Desafortunadamente, tuve una discusión con un familiar hoy."
"Pedí un asiento junto a la ventana cuando reservé mis boletos. En su lugar, obtuve el asiento del pasillo.","Pedí un asiento junto a la ventana cuando reservé mis boletos. En su lugar, obtuve el asiento del medio."
Fuimos a una caminata improvisada junto al lago y yo llevaba mis zapatillas de correr.,Fuimos a una caminata improvisada junto al lago y yo llevaba mis chanclas.
Tuve que ayudar a mi amigo a mudarse hoy y conduje mi camioneta.,Tuve que ayudar a mi amigo a mudarse hoy y conduje mi sedán.
Usé el WIFI de mi vecino. Pago poco o nada por tener Internet en casa.,Usé el WIFI de mi vecino.
Fui al aeropuerto y mi equipaje fue revisado.,Fui al aeropuerto y me hicieron una revisión íntima.
Compré algunas velas aromáticas en un mercado de pulgas local. Mi gato derribó una y causó un pequeño incendio.,"Hice una prueba para el equipo de golf senior de mi localidad. Perdimos cada partido, mi puntuación fue la peor, lo que me causó dudas."
Mi maestro dijo que reprobé el examen porque cometió un error al calificar.,Mi maestro dijo que reprobé el examen porque no estudié lo suficiente.
"Dejé mis recetas en la farmacia hoy. La farmacia ya estaba cerrada cuando llegué, así que tuve que esperar hasta el día siguiente.","Dejé mis recetas en la farmacia hoy. No tenían mi medicina, así que tengo que esperar una semana antes de que la reciban."
Tuve un colapso mental frente a mi familia.,Tuve un colapso mental frente a la familia de mi pareja.
Terminé bailando con otros en mi baile de graduación.,Terminé bailando conmigo mismo en mi baile de graduación.
Empecé mi dieta keto. Comí una galleta anoche.,Empecé mi dieta keto. Comí un balde completo de helado con papas fritas.
Decidí conseguir unas cuantas gallinas para tener huevos frescos. Hicieron caca por todo mi patio trasero.,Decidí conseguir unas cuantas gallinas para tener huevos frescos. Recibí un aviso del municipio y tuve que deshacerme de ellas.
Estaba caminando por mi ático.,Estaba caminando por mi ático. Oí un ratón chirriar cerca.
Conocí a un chico en una reunión y hablamos durante horas.,"Conocí a un chico en una reunión, y nos saludamos durante unos segundos."
Bebí un vaso de leche.,Bebí un vaso de leche. La leche estaba ligeramente tibia.
Decidí ofrecer lectura de cartas por dinero. Estoy ganando $200 por hora y mis clientes me adoran.,Decidí ofrecer lectura de cartas por dinero. Es un bonito ingreso extra.
Dejé mi trabajo para convertirme en freelancer.,Mi abuela me sirvió cazuela de judías verdes hecha desde cero.
"Cuando llegué a casa de la escuela, me di cuenta de que había dejado mi mochila en mi coche.","Cuando llegué a casa de la escuela, me di cuenta de que había dejado mi mochila en mi casillero."
"Cuando fui a observar las estrellas anoche, el cielo estaba despejado.",Tomé un largo baño en mi casa. Disfruté de las velas y la tranquila paz.
"Me puse mi chándal favorito antes de salir a correr por la mañana. Cuando salí por la puerta, comenzó a llover, así que tuve que cancelar mi carrera matutina.",Me puse mi chándal favorito antes de salir a correr por la mañana. Mi chándal era demasiado pequeño porque se encogió en el lavado.
Tenía prisa cocinando la cena y saqué la fuente del horno con un guante de cocina delgado.,Tenía prisa cocinando la cena y saqué la fuente del horno sin un guante de cocina.
Envié a mi hijo a la casa del vecino para pedir prestada una taza de azúcar. Dijo que el vecino no tenía azúcar.,Vi a una chica grande hacer caca en la clase de gimnasia ayer.
Mi gato derribó mi jarrón de vidrio sobre la alfombra.,Mi gato derribó mi jarrón de vidrio sobre el suelo de madera.
Estaba sirviendo mesas. Recibí una gran propina.,"Estaba en línea buscando la hora del desfile, mientras mi esposo estaba en la cocina haciendo pasta para la cena."
Acabo de probar una rueda de queso añejo que recibí por Navidad.,"Tenía prisa, así que hice una pizza congelada para el desayuno."
Caminé por el enorme patio de la universidad para ir a clase.,Fui a ver a un especialista en relaciones públicas para pedirle consejo. Fui a ver a un especialista en relaciones públicas después de mis errores.
Llegué tarde a mi última cita con el médico. Mi seguro me hizo pagar por toda la cita porque no llegué a tiempo.,Dejé la escuela secundaria.
Fui a la comisaría para ver a mis amigos que son policías.,Fui a la comisaría para ver a mis amigos que eran sospechosos.
Fui a ver a un especialista en relaciones públicas para pedirle consejo.,Fui a ver a un especialista en relaciones públicas para pedirle consejo. Fui a ver a un especialista en relaciones públicas después de mis errores.
Abrí la puerta del refrigerador para sacar algo de comer. Me di cuenta de que la luz del refrigerador estaba fundida.,Estaba estresado por preparar una elogio que tenía que dar en el funeral de un familiar. Dejé mis tarjetas de notas en casa y tuve que volver a buscarlas.
Fui mordido por una lagartija enojada al intentar pasar por la puerta.,Fui mordido por un perro enojado al intentar pasar por la puerta.
Vi un viejo hipopótamo en el agua del zoológico.,Vi a una niña grosera en el agua del zoológico.
Fui al baño y el interruptor no encendió la bombilla.,Fui al baño y había agua en el suelo adyacente al inodoro.
"Cuando me lavaba la cara anoche, me cayó un poco de agua en los ojos.","Cuando me lavaba la cara anoche, me entró un poco de jabón en los ojos."
"Siento calor por el sol, así que comí un helado.","Siento calor por el sol, así que tomé un té caliente."
"Mi mamá preparó la cena para mi familia hoy. Nos hizo mi comida menos favorita, sopa de guisantes.",Mi mamá preparó la cena para mi familia hoy. Ella alimentó al resto de la familia y me dejó con hambre.
"Fui a la playa a ver ballenas. Solo vi un par a lo lejos, pero el clima era genial.",Fui a la playa a ver ballenas.
Usé una pasta de dientes y un cepillo de dientes una vez al día.,Fui al buzón a recoger mi correo. Recibí un aviso final de mi factura de electricidad.
"Decidí que me leyera la fortuna una psíquica. Ella me dijo que Mercurio estaba en retroceso, así que tendría buena suerte moderada.",Decidí que me leyera la fortuna un psíquico.
Planeé un picnic en el parque. Muchos de mis amigos aparecieron.,Llegué a casa del trabajo y cociné la cena para mis hijos.
¡Hoy tuve la oportunidad de viajar en una limusina para mi baile de graduación!,¡Hoy tuve la oportunidad de acompañar en la limusina a la graduación de mi hermana!
Mi madre me hizo un pastel de tres capas para mi cumpleaños.,Mi madre me compró un cupcake para mi cumpleaños.
